0IAHYC, P, 3, -5, -6, -5
QH5PFA, Y, 4, 2, -6, -5
0IAHYC, P, 3, -5, -6, -5
T9RWJ7, B, 4, 2, -6, -5
0IAHYC, P, 3, -5, -6, -5
T9RWJ7, G, 4, 6, -6, -5
0IAHYC, P, 3, -5, -6, -5
T9RWJ7, P, 4, 5, -6, -5
0IAHYC, P, 3, -5, -6, -5
T9RWJ7, Y, 4, 2, -6, -5
0IAHYC, P, 3, -5, -6, -5
TTMKVO, B, 4, 2, -6, -5
0IAHYC, P, 3, -5, -6, -5
TTMKVO, G, 4, 6, -6, -5
0IAHYC, P, 3, -5, -6, -5
TTMKVO, R, 4, -5, -6, -5
0IAHYC, P, 3, -5, -6, -5
TTMKVO, Y, 4, 2, -6, -5
0IAHYC, P, 3, -5, -6, -5
Z9P4UM, B, 4, 2, -6, -5
0IAHYC, P, 3, -5, -6, -5
Z9P4UM, P, 4, 5, -6, -5
0IAHYC, P, 3, -5, -6, -5
Z9P4UM, R, 4, -5, -6, -5
0IAHYC, P, 3, -5, -6, -5
Z9P4UM, Y, 4, 2, -6, -5
0IAHYC, P, 3, -5, -6, -5
043ILG, B, 2, -5, -5, inf
0IAHYC, R, 3, inf, -5, inf
0RHT6U, G, 4, 2, -5, inf
0IAHYC, R, 3, 2, -5, 2
0RHT6U, P, 4, 1, -5, 2
0IAHYC, R, 3, 1, -5, 1
0RHT6U, R, 4, -9, -5, 1
0IAHYC, R, 3, -9, -5, 1
043ILG, B, 2, -5, -5, inf
0IAHYC, Y, 3, inf, -5, inf
0RHT6U, G, 4, 6, -5, inf
0IAHYC, Y, 3, 6, -5, 6
0RHT6U, P, 4, 5, -5, 6
0IAHYC, Y, 3, 5, -5, 5
0RHT6U, R, 4, -5, -5, 5
0IAHYC, Y, 3, -5, -5, 5
043ILG, B, 2, -5, -5, inf
0RHT6U, G, 3, inf, -5, inf
0IAHYC, B, 4, -3, -5, inf
0RHT6U, G, 3, -3, -5, -3
0IAHYC, P, 4, 0, -5, -3
0RHT6U, G, 3, -3, -5, -3
0IAHYC, R, 4, -10, -5, -3
0RHT6U, G, 3, -10, -5, -3
043ILG, B, 2, -5, -5, inf
0RHT6U, P, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
0RHT6U, P, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
0RHT6U, P, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
0RHT6U, P, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
0RHT6U, R, 3, inf, -5, inf
0IAHYC, B, 4, -2, -5, inf
0RHT6U, R, 3, -2, -5, -2
0IAHYC, P, 4, 1, -5, -2
0RHT6U, R, 3, -2, -5, -2
0IAHYC, R, 4, -9, -5, -2
0RHT6U, R, 3, -9, -5, -2
043ILG, B, 2, -5, -5, inf
0RHT6U, Y, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
0RHT6U, Y, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
0RHT6U, Y, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
0RHT6U, Y, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
2QGPCU, G, 3, inf, -5, inf
0IAHYC, B, 4, -3, -5, inf
2QGPCU, G, 3, -3, -5, -3
0IAHYC, P, 4, 0, -5, -3
2QGPCU, G, 3, -3, -5, -3
0IAHYC, R, 4, -10, -5, -3
2QGPCU, G, 3, -10, -5, -3
043ILG, B, 2, -5, -5, inf
2QGPCU, P, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
2QGPCU, P, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
2QGPCU, P, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
2QGPCU, R, 3, inf, -5, inf
0IAHYC, B, 4, -2, -5, inf
2QGPCU, R, 3, -2, -5, -2
0IAHYC, P, 4, 1, -5, -2
2QGPCU, R, 3, -2, -5, -2
0IAHYC, Y, 4, -2, -5, -2
2QGPCU, R, 3, -2, -5, -2
0RHT6U, G, 4, 2, -5, -2
2QGPCU, R, 3, -2, -5, -2
0RHT6U, P, 4, 1, -5, -2
2QGPCU, R, 3, -2, -5, -2
0RHT6U, R, 4, -9, -5, -2
2QGPCU, R, 3, -9, -5, -2
043ILG, B, 2, -5, -5, inf
2QGPCU, Y, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
2QGPCU, Y, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
2QGPCU, Y, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
2QGPCU, Y, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
6FOGAR, G, 3, inf, -5, inf
0IAHYC, B, 4, -3, -5, inf
6FOGAR, G, 3, -3, -5, -3
0IAHYC, P, 4, 0, -5, -3
6FOGAR, G, 3, -3, -5, -3
0IAHYC, R, 4, -10, -5, -3
6FOGAR, G, 3, -10, -5, -3
043ILG, B, 2, -5, -5, inf
6FOGAR, P, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
6FOGAR, P, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
6FOGAR, P, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
6FOGAR, R, 3, inf, -5, inf
0IAHYC, B, 4, -2, -5, inf
6FOGAR, R, 3, -2, -5, -2
0IAHYC, P, 4, 1, -5, -2
6FOGAR, R, 3, -2, -5, -2
0IAHYC, Y, 4, -2, -5, -2
6FOGAR, R, 3, -2, -5, -2
0RHT6U, G, 4, 2, -5, -2
6FOGAR, R, 3, -2, -5, -2
0RHT6U, P, 4, 1, -5, -2
6FOGAR, R, 3, -2, -5, -2
0RHT6U, R, 4, -9, -5, -2
6FOGAR, R, 3, -9, -5, -2
043ILG, B, 2, -5, -5, inf
6FOGAR, Y, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
6FOGAR, Y, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
6FOGAR, Y, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
6FOGAR, Y, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
6RU15F, G, 3, inf, -5, inf
0IAHYC, B, 4, -3, -5, inf
6RU15F, G, 3, -3, -5, -3
0IAHYC, P, 4, 0, -5, -3
6RU15F, G, 3, -3, -5, -3
0IAHYC, R, 4, -10, -5, -3
6RU15F, G, 3, -10, -5, -3
043ILG, B, 2, -5, -5, inf
6RU15F, P, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
6RU15F, P, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
6RU15F, P, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
6RU15F, P, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
6RU15F, R, 3, inf, -5, inf
0IAHYC, B, 4, -2, -5, inf
6RU15F, R, 3, -2, -5, -2
0IAHYC, P, 4, 1, -5, -2
6RU15F, R, 3, -2, -5, -2
0IAHYC, R, 4, -9, -5, -2
6RU15F, R, 3, -9, -5, -2
043ILG, B, 2, -5, -5, inf
6RU15F, Y, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
6RU15F, Y, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
6RU15F, Y, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
6RU15F, Y, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
8CR2AE, G, 3, inf, -5, inf
0IAHYC, B, 4, -3, -5, inf
8CR2AE, G, 3, -3, -5, -3
0IAHYC, P, 4, 0, -5, -3
8CR2AE, G, 3, -3, -5, -3
0IAHYC, R, 4, -10, -5, -3
8CR2AE, G, 3, -10, -5, -3
043ILG, B, 2, -5, -5, inf
8CR2AE, P, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
8CR2AE, P, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
8CR2AE, P, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
8CR2AE, P, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
8CR2AE, Y, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
8CR2AE, Y, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
8CR2AE, Y, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
8CR2AE, Y, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
9HSKE7, B, 3, inf, -5, inf
0IAHYC, B, 4, 1, -5, inf
9HSKE7, B, 3, 1, -5, 1
0IAHYC, P, 4, 4, -5, 1
9HSKE7, B, 3, 1, -5, 1
0IAHYC, R, 4, -6, -5, 1
9HSKE7, B, 3, -6, -5, 1
043ILG, B, 2, -5, -5, inf
9HSKE7, P, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
9HSKE7, P, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
9HSKE7, P, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
9HSKE7, P, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
9HSKE7, Y, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
9HSKE7, Y, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
9HSKE7, Y, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
9HSKE7, Y, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
BXV6VG, G, 3, inf, -5, inf
0IAHYC, B, 4, -3, -5, inf
BXV6VG, G, 3, -3, -5, -3
0IAHYC, P, 4, 0, -5, -3
BXV6VG, G, 3, -3, -5, -3
0IAHYC, R, 4, -10, -5, -3
BXV6VG, G, 3, -10, -5, -3
043ILG, B, 2, -5, -5, inf
BXV6VG, P, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
BXV6VG, P, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
BXV6VG, P, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
BXV6VG, P, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
BXV6VG, R, 3, inf, -5, inf
0IAHYC, B, 4, -2, -5, inf
BXV6VG, R, 3, -2, -5, -2
0IAHYC, P, 4, 1, -5, -2
BXV6VG, R, 3, -2, -5, -2
0IAHYC, R, 4, -9, -5, -2
BXV6VG, R, 3, -9, -5, -2
043ILG, B, 2, -5, -5, inf
BXV6VG, Y, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
BXV6VG, Y, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
BXV6VG, Y, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
BXV6VG, Y, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
DIV0T7, P, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
DIV0T7, P, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
DIV0T7, P, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
DIV0T7, P, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
DIV0T7, R, 3, inf, -5, inf
0IAHYC, B, 4, -2, -5, inf
DIV0T7, R, 3, -2, -5, -2
0IAHYC, P, 4, 1, -5, -2
DIV0T7, R, 3, -2, -5, -2
0IAHYC, R, 4, -9, -5, -2
DIV0T7, R, 3, -9, -5, -2
043ILG, B, 2, -5, -5, inf
DIV0T7, Y, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
DIV0T7, Y, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
DIV0T7, Y, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
DIV0T7, Y, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
FM7WRX, B, 3, inf, -5, inf
0IAHYC, B, 4, 1, -5, inf
FM7WRX, B, 3, 1, -5, 1
0IAHYC, P, 4, 4, -5, 1
FM7WRX, B, 3, 1, -5, 1
0IAHYC, R, 4, -6, -5, 1
FM7WRX, B, 3, -6, -5, 1
043ILG, B, 2, -5, -5, inf
FM7WRX, P, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
FM7WRX, P, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
FM7WRX, P, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
FM7WRX, P, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
FM7WRX, R, 3, inf, -5, inf
0IAHYC, B, 4, -2, -5, inf
FM7WRX, R, 3, -2, -5, -2
0IAHYC, P, 4, 1, -5, -2
FM7WRX, R, 3, -2, -5, -2
0IAHYC, R, 4, -9, -5, -2
FM7WRX, R, 3, -9, -5, -2
043ILG, B, 2, -5, -5, inf
FM7WRX, Y, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
FM7WRX, Y, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
FM7WRX, Y, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
FM7WRX, Y, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
OOTFEM, P, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
OOTFEM, P, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
OOTFEM, P, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
OOTFEM, P, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
OOTFEM, Y, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
OOTFEM, Y, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
OOTFEM, Y, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
OOTFEM, Y, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
QH5PFA, P, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
QH5PFA, P, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
QH5PFA, P, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
QH5PFA, R, 3, inf, -5, inf
0IAHYC, B, 4, -2, -5, inf
QH5PFA, R, 3, -2, -5, -2
0IAHYC, P, 4, 1, -5, -2
QH5PFA, R, 3, -2, -5, -2
0IAHYC, Y, 4, -2, -5, -2
QH5PFA, R, 3, -2, -5, -2
0RHT6U, G, 4, 2, -5, -2
QH5PFA, R, 3, -2, -5, -2
0RHT6U, P, 4, 1, -5, -2
QH5PFA, R, 3, -2, -5, -2
0RHT6U, R, 4, -9, -5, -2
QH5PFA, R, 3, -9, -5, -2
043ILG, B, 2, -5, -5, inf
QH5PFA, Y, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
QH5PFA, Y, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
QH5PFA, Y, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
QH5PFA, Y, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
T9RWJ7, B, 3, inf, -5, inf
0IAHYC, B, 4, 1, -5, inf
T9RWJ7, B, 3, 1, -5, 1
0IAHYC, P, 4, 4, -5, 1
T9RWJ7, B, 3, 1, -5, 1
0IAHYC, R, 4, -6, -5, 1
T9RWJ7, B, 3, -6, -5, 1
043ILG, B, 2, -5, -5, inf
T9RWJ7, G, 3, inf, -5, inf
0IAHYC, B, 4, -3, -5, inf
T9RWJ7, G, 3, -3, -5, -3
0IAHYC, P, 4, 0, -5, -3
T9RWJ7, G, 3, -3, -5, -3
0IAHYC, R, 4, -10, -5, -3
T9RWJ7, G, 3, -10, -5, -3
043ILG, B, 2, -5, -5, inf
T9RWJ7, P, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
T9RWJ7, P, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
T9RWJ7, P, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
T9RWJ7, P, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
T9RWJ7, Y, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
T9RWJ7, Y, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
T9RWJ7, Y, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
T9RWJ7, Y, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
Z9P4UM, B, 3, inf, -5, inf
0IAHYC, B, 4, 1, -5, inf
Z9P4UM, B, 3, 1, -5, 1
0IAHYC, P, 4, 4, -5, 1
Z9P4UM, B, 3, 1, -5, 1
0IAHYC, R, 4, -6, -5, 1
Z9P4UM, B, 3, -6, -5, 1
043ILG, B, 2, -5, -5, inf
Z9P4UM, P, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
Z9P4UM, P, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
Z9P4UM, P, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
Z9P4UM, P, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
Z9P4UM, R, 3, inf, -5, inf
0IAHYC, B, 4, -2, -5, inf
Z9P4UM, R, 3, -2, -5, -2
0IAHYC, P, 4, 1, -5, -2
Z9P4UM, R, 3, -2, -5, -2
0IAHYC, R, 4, -9, -5, -2
Z9P4UM, R, 3, -9, -5, -2
043ILG, B, 2, -5, -5, inf
Z9P4UM, Y, 3, inf, -5, inf
0IAHYC, B, 4, 2, -5, inf
Z9P4UM, Y, 3, 2, -5, 2
0IAHYC, P, 4, 5, -5, 2
Z9P4UM, Y, 3, 2, -5, 2
0IAHYC, R, 4, -5, -5, 2
Z9P4UM, Y, 3, -5, -5, 2
043ILG, B, 2, -5, -5, inf
2JW4I2, B, 1, -5, -11, -5
043ILG, P, 2, -inf, -11, -5
0IAHYC, B, 3, inf, -11, -5
0RHT6U, G, 4, 8, -11, -5
0IAHYC, B, 3, 8, -11, -5
0RHT6U, P, 4, 7, -11, -5
0IAHYC, B, 3, 7, -11, -5
0RHT6U, R, 4, -3, -11, -5
0IAHYC, B, 3, -3, -11, -5
0RHT6U, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
2QGPCU, G, 4, 8, -11, -5
0IAHYC, B, 3, -3, -11, -5
2QGPCU, P, 4, 7, -11, -5
0IAHYC, B, 3, -3, -11, -5
2QGPCU, R, 4, -3, -11, -5
0IAHYC, B, 3, -3, -11, -5
2QGPCU, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
6FOGAR, G, 4, 8, -11, -5
0IAHYC, B, 3, -3, -11, -5
6FOGAR, R, 4, -3, -11, -5
0IAHYC, B, 3, -3, -11, -5
6FOGAR, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
6RU15F, B, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
6RU15F, G, 4, 8, -11, -5
0IAHYC, B, 3, -3, -11, -5
6RU15F, R, 4, -3, -11, -5
0IAHYC, B, 3, -3, -11, -5
6RU15F, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
8CR2AE, B, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
8CR2AE, G, 4, 8, -11, -5
0IAHYC, B, 3, -3, -11, -5
8CR2AE, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
9HSKE7, B, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
9HSKE7, P, 4, 7, -11, -5
0IAHYC, B, 3, -3, -11, -5
9HSKE7, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
A5VQ8D, G, 4, 8, -11, -5
0IAHYC, B, 3, -3, -11, -5
A5VQ8D, P, 4, 7, -11, -5
0IAHYC, B, 3, -3, -11, -5
A5VQ8D, R, 4, -3, -11, -5
0IAHYC, B, 3, -3, -11, -5
A5VQ8D, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
B4SR4P, G, 4, 8, -11, -5
0IAHYC, B, 3, -3, -11, -5
B4SR4P, P, 4, 7, -11, -5
0IAHYC, B, 3, -3, -11, -5
B4SR4P, R, 4, -3, -11, -5
0IAHYC, B, 3, -3, -11, -5
B4SR4P, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
BXV6VG, B, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
BXV6VG, G, 4, 8, -11, -5
0IAHYC, B, 3, -3, -11, -5
BXV6VG, R, 4, -3, -11, -5
0IAHYC, B, 3, -3, -11, -5
BXV6VG, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
DIV0T7, P, 4, 7, -11, -5
0IAHYC, B, 3, -3, -11, -5
DIV0T7, R, 4, -3, -11, -5
0IAHYC, B, 3, -3, -11, -5
DIV0T7, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
FM7WRX, B, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
FM7WRX, P, 4, 7, -11, -5
0IAHYC, B, 3, -3, -11, -5
FM7WRX, R, 4, -3, -11, -5
0IAHYC, B, 3, -3, -11, -5
FM7WRX, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
OOTFEM, B, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
OOTFEM, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
QH5PFA, P, 4, 7, -11, -5
0IAHYC, B, 3, -3, -11, -5
QH5PFA, R, 4, -3, -11, -5
0IAHYC, B, 3, -3, -11, -5
QH5PFA, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
T9RWJ7, B, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
T9RWJ7, G, 4, 8, -11, -5
0IAHYC, B, 3, -3, -11, -5
T9RWJ7, P, 4, 7, -11, -5
0IAHYC, B, 3, -3, -11, -5
T9RWJ7, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
TTMKVO, G, 4, 8, -11, -5
0IAHYC, B, 3, -3, -11, -5
TTMKVO, P, 4, 7, -11, -5
0IAHYC, B, 3, -3, -11, -5
TTMKVO, R, 4, -3, -11, -5
0IAHYC, B, 3, -3, -11, -5
TTMKVO, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
Z9P4UM, B, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
Z9P4UM, P, 4, 7, -11, -5
0IAHYC, B, 3, -3, -11, -5
Z9P4UM, R, 4, -3, -11, -5
0IAHYC, B, 3, -3, -11, -5
Z9P4UM, Y, 4, 4, -11, -5
0IAHYC, B, 3, -3, -11, -5
043ILG, P, 2, -3, -11, -5
2JW4I2, B, 1, -5, -11, -5
043ILG, R, 2, -inf, -11, -5
0IAHYC, B, 3, inf, -11, -5
0RHT6U, G, 4, -2, -11, -5
0IAHYC, B, 3, -2, -11, -5
0RHT6U, P, 4, -3, -11, -5
0IAHYC, B, 3, -3, -11, -5
0RHT6U, R, 4, -13, -11, -5
0IAHYC, B, 3, -13, -11, -5
043ILG, R, 2, -13, -11, -5
0IAHYC, P, 3, inf, -11, -5
0RHT6U, G, 4, -1, -11, -5
0IAHYC, P, 3, -1, -11, -5
0RHT6U, P, 4, -2, -11, -5
0IAHYC, P, 3, -2, -11, -5
0RHT6U, R, 4, -12, -11, -5
0IAHYC, P, 3, -12, -11, -5
043ILG, R, 2, -12, -11, -5
0IAHYC, R, 3, inf, -11, -5
0RHT6U, G, 4, -5, -11, -5
0IAHYC, R, 3, -5, -11, -5
0RHT6U, P, 4, -6, -11, -5
0IAHYC, R, 3, -6, -11, -6
0RHT6U, R, 4, -16, -11, -6
0IAHYC, R, 3, -16, -11, -6
043ILG, R, 2, -12, -11, -5
0IAHYC, Y, 3, inf, -11, -5
0RHT6U, G, 4, -1, -11, -5
0IAHYC, Y, 3, -1, -11, -5
0RHT6U, P, 4, -2, -11, -5
0IAHYC, Y, 3, -2, -11, -5
0RHT6U, R, 4, -12, -11, -5
0IAHYC, Y, 3, -12, -11, -5
043ILG, R, 2, -12, -11, -5
0RHT6U, G, 3, inf, -11, -5
0IAHYC, B, 4, -10, -11, -5
0RHT6U, G, 3, -10, -11, -10
0IAHYC, P, 4, -7, -11, -10
0RHT6U, G, 3, -10, -11, -10
0IAHYC, R, 4, -17, -11, -10
0RHT6U, G, 3, -17, -11, -10
043ILG, R, 2, -12, -11, -5
0RHT6U, P, 3, inf, -11, -5
0IAHYC, B, 4, -5, -11, -5
0RHT6U, P, 3, -5, -11, -5
0IAHYC, P, 4, -2, -11, -5
0RHT6U, P, 3, -5, -11, -5
0IAHYC, R, 4, -12, -11, -5
0RHT6U, P, 3, -12, -11, -5
043ILG, R, 2, -12, -11, -5
0RHT6U, R, 3, inf, -11, -5
0IAHYC, B, 4, -9, -11, -5
0RHT6U, R, 3, -9, -11, -9
0IAHYC, P, 4, -6, -11, -9
0RHT6U, R, 3, -9, -11, -9
0IAHYC, R, 4, -16, -11, -9
0RHT6U, R, 3, -16, -11, -9
043ILG, R, 2, -12, -11, -5
0RHT6U, Y, 3, inf, -11, -5
0IAHYC, B, 4, -5, -11, -5
0RHT6U, Y, 3, -5, -11, -5
0IAHYC, P, 4, -2, -11, -5
0RHT6U, Y, 3, -5, -11, -5
0IAHYC, R, 4, -12, -11, -5
0RHT6U, Y, 3, -12, -11, -5
043ILG, R, 2, -12, -11, -5
2QGPCU, G, 3, inf, -11, -5
0IAHYC, B, 4, -10, -11, -5
2QGPCU, G, 3, -10, -11, -10
0IAHYC, P, 4, -7, -11, -10
2QGPCU, G, 3, -10, -11, -10
0IAHYC, R, 4, -17, -11, -10
2QGPCU, G, 3, -17, -11, -10
043ILG, R, 2, -12, -11, -5
2QGPCU, P, 3, inf, -11, -5
0IAHYC, B, 4, -5, -11, -5
2QGPCU, P, 3, -5, -11, -5
0IAHYC, R, 4, -12, -11, -5
2QGPCU, P, 3, -12, -11, -5
043ILG, R, 2, -12, -11, -5
2QGPCU, R, 3, inf, -11, -5
0IAHYC, B, 4, -9, -11, -5
2QGPCU, R, 3, -9, -11, -9
0IAHYC, P, 4, -6, -11, -9
2QGPCU, R, 3, -9, -11, -9
0IAHYC, Y, 4, -9, -11, -9
2QGPCU, R, 3, -9, -11, -9
0RHT6U, G, 4, -5, -11, -9
2QGPCU, R, 3, -9, -11, -9
0RHT6U, P, 4, -6, -11, -9
2QGPCU, R, 3, -9, -11, -9
0RHT6U, R, 4, -16, -11, -9
2QGPCU, R, 3, -16, -11, -9
043ILG, R, 2, -12, -11, -5
2QGPCU, Y, 3, inf, -11, -5
0IAHYC, B, 4, -5, -11, -5
2QGPCU, Y, 3, -5, -11, -5
0IAHYC, P, 4, -2, -11, -5
2QGPCU, Y, 3, -5, -11, -5
0IAHYC, R, 4, -12, -11, -5
2QGPCU, Y, 3, -12, -11, -5
043ILG, R, 2, -12, -11, -5
6FOGAR, B, 3, inf, -11, -5
0IAHYC, P, 4, -3, -11, -5
6FOGAR, B, 3, -3, -11, -5
0IAHYC, R, 4, -13, -11, -5
6FOGAR, B, 3, -13, -11, -5
043ILG, R, 2, -12, -11, -5
6FOGAR, G, 3, inf, -11, -5
0IAHYC, B, 4, -10, -11, -5
6FOGAR, G, 3, -10, -11, -10
0IAHYC, P, 4, -7, -11, -10
6FOGAR, G, 3, -10, -11, -10
0IAHYC, R, 4, -17, -11, -10
6FOGAR, G, 3, -17, -11, -10
043ILG, R, 2, -12, -11, -5
6FOGAR, P, 3, inf, -11, -5
0IAHYC, B, 4, -5, -11, -5
6FOGAR, P, 3, -5, -11, -5
0IAHYC, R, 4, -12, -11, -5
6FOGAR, P, 3, -12, -11, -5
043ILG, R, 2, -12, -11, -5
6FOGAR, Y, 3, inf, -11, -5
0IAHYC, B, 4, -5, -11, -5
